day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;966.0
-1;124400;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;-126.046875
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;966.0
-1;124500;BANANAS;4903;23;;;;;4909;2;4910;21;;;4906.0;-118.39844
-1;124600;BANANAS;4903;30;;;;;4910;30;;;;;4906.5;-111.375
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;966.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;966.0
-1;124700;BANANAS;4904;2;4903;30;;;4910;32;;;;;4907.0;-109.67969
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;966.0
-1;124800;BANANAS;4903;28;;;;;4910;28;;;;;4906.5;-113.21094
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;966.0
-1;124900;BANANAS;4903;1;4902;22;;;4909;23;;;;;4906.0;-116.09375
-1;125000;BANANAS;4903;27;;;;;4910;27;;;;;4906.5;-115.9375
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;966.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;966.0
-1;125100;BANANAS;4908;1;4903;26;;;4909;1;4910;25;;;4908.5;-120.78125
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;976.0
-1;125200;BANANAS;4908;1;4903;8;4902;22;4909;24;;;;;4908.5;-118.828125
-1;125300;BANANAS;4903;6;4902;25;;;4909;25;;;;;4906.0;-120.74219
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;976.0
-1;125400;BANANAS;4903;26;;;;;4909;2;4910;24;;;4906.0;-132.41406
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;976.0
-1;125500;BANANAS;4903;26;;;;;4910;26;;;;;4906.5;-128.99219
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;976.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;978.0
-1;125600;BANANAS;4908;10;4903;31;;;4909;1;4910;30;;;4908.5;-126.16406
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;978.0
-1;125700;BANANAS;4904;2;4903;26;;;4909;2;4910;24;;;4906.5;-133.92188
-1;125800;BANANAS;4904;25;;;;;4909;1;4910;1;4911;24;4906.5;-131.33594
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;978.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;978.0
-1;125900;BANANAS;4908;1;4904;22;;;4911;22;;;;;4909.5;-131.42188
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;978.0
-1;126000;BANANAS;4905;2;4904;20;;;4911;22;;;;;4908.0;-119.421875
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;978.0
-1;126100;BANANAS;4905;31;;;;;4911;1;4912;30;;;4908.0;-114.53906
-1;126200;BANANAS;4905;5;4904;27;;;4911;29;;;;;4908.0;-114.625
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;978.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;978.0
-1;126300;BANANAS;4905;1;4904;22;;;4911;23;;;;;4908.0;-117.15625
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;978.0
-1;126400;BANANAS;4905;31;;;;;4911;1;4912;30;;;4908.0;-122.82031
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;988.0
-1;126500;BANANAS;4905;29;;;;;4911;27;;;;;4908.0;-129.44531
-1;126600;BANANAS;4905;11;4904;29;;;4911;31;;;;;4908.0;-133.0625
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;988.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;988.0
-1;126700;BANANAS;4905;23;;;;;4912;23;;;;;4908.5;-134.34375
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;992.0
-1;126800;BANANAS;4908;3;4905;25;;;4912;25;;;;;4910.0;-139.125
-1;126900;BANANAS;4905;21;;;;;4910;3;4912;21;;;4907.5;-143.99219
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;994.0
-1;127000;BANANAS;4905;31;;;;;4911;28;;;;;4908.0;-155.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;994.0
-1;127100;BANANAS;4905;2;4904;26;;;4909;1;4911;28;;;4907.0;-154.98438
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;998.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1000.0
-1;127200;BANANAS;4906;1;4905;20;;;4912;20;;;;;4909.0;-156.33594
-1;127300;BANANAS;4905;27;;;;;4912;27;;;;;4908.5;-168.96875
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1000.0
-1;127400;BANANAS;4905;1;4904;24;;;4911;25;;;;;4908.0;-175.96875
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1000.0
-1;127500;BANANAS;4904;27;;;;;4909;4;4911;27;;;4906.5;-167.50781
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1002.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1002.0
-1;127600;BANANAS;4908;4;4905;10;4904;26;4910;2;4911;24;;;4909.0;-165.75
-1;127700;BANANAS;4905;8;4904;25;;;4911;25;;;;;4908.0;-165.53125
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1002.0
-1;127800;BANANAS;4904;28;;;;;4908;6;4910;28;;;4906.0;-166.53125
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1002.0
-1;127900;BANANAS;4903;30;;;;;4910;30;;;;;4906.5;-157.625
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1002.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1002.0
-1;128000;BANANAS;4904;22;;;;;4905;7;4910;22;;;4904.5;-144.82812
-1;128100;BANANAS;4904;5;4903;25;;;4910;25;;;;;4907.0;-151.35938
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1006.0
-1;128200;BANANAS;4903;32;;;;;4910;32;;;;;4906.5;-151.32031
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1006.0
-1;128300;BANANAS;4906;1;4903;26;;;4909;2;4910;24;;;4907.5;-153.0625
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1006.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1006.0
-1;128400;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;-148.01562
-1;128500;BANANAS;4903;30;;;;;4909;30;;;;;4906.0;-156.05469
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1008.0
-1;128600;BANANAS;4903;2;4902;26;;;4908;26;;;;;4905.5;-150.73438
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1008.0
-1;128700;BANANAS;4902;23;;;;;4908;23;;;;;4905.0;-166.46875
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1008.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1008.0
-1;128800;BANANAS;4903;9;4902;29;;;4909;29;;;;;4906.0;-165.48438
-1;128900;BANANAS;4902;29;;;;;4909;29;;;;;4905.5;-180.24219
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1008.0
-1;129000;BANANAS;4902;31;;;;;4908;2;4909;30;;;4905.0;-182.79688
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1008.0
-1;129100;BANANAS;4901;21;;;;;4908;21;;;;;4904.5;-184.76562
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1008.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;1008.0
-1;129200;BANANAS;4902;24;;;;;4906;2;4908;25;;;4904.0;-194.91406
-1;129300;BANANAS;4903;1;4902;20;;;4909;20;;;;;4906.0;-194.28906
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1008.0
-1;129400;BANANAS;4903;20;;;;;4910;20;;;;;4906.5;-197.02344
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1008.0
-1;129500;BANANAS;4903;29;;;;;4910;29;;;;;4906.5;-203.66406
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;1010.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;1012.0
-1;129600;BANANAS;4904;7;4903;31;;;4909;31;;;;;4906.5;-191.70312
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;1012.0
-1;129700;BANANAS;4903;27;;;;;4910;27;;;;;4906.5;-193.57812
-1;129800;BANANAS;4905;4;4902;26;;;4909;26;;;;;4907.0;-191.54688
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1012.0
-1;129900;BANANAS;4902;21;;;;;4908;1;4909;20;;;4905.0;-198.15625
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1012.0
-1;130000;BANANAS;4901;32;;;;;4908;32;;;;;4904.5;-194.33594
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1012.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1012.0
-1;130100;BANANAS;4901;24;;;;;4905;8;4907;24;;;4903.0;-200.54688
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1012.0
-1;130200;BANANAS;4901;24;;;;;4908;24;;;;;4904.5;-196.24219
-1;130300;BANANAS;4901;29;;;;;4908;29;;;;;4904.5;-189.17969
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1012.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;1012.0
-1;130400;BANANAS;4901;2;4900;28;;;4907;30;;;;;4904.0;-186.125
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1022.0
-1;130500;BANANAS;4900;25;;;;;4905;9;4907;25;;;4902.5;-198.78906
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1022.0
-1;130600;BANANAS;4900;23;;;;;4906;2;4907;21;;;4903.0;-189.1875
-1;130700;BANANAS;4900;24;;;;;4907;24;;;;;4903.5;-182.79688
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1024.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;1024.0
-1;130800;BANANAS;4901;8;4900;27;;;4907;27;;;;;4904.0;-186.98438
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1024.0
-1;130900;BANANAS;4900;25;;;;;4901;1;4907;25;;;4900.5;-176.5
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1024.0
-1;131000;BANANAS;4903;1;4900;24;;;4907;24;;;;;4905.0;-182.46094
-1;131100;BANANAS;4905;1;4904;1;4900;29;4906;2;4907;27;;;4905.5;-178.04688
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1024.0
-1;131200;BANANAS;4900;21;;;;;4907;22;;;;;4903.5;-173.83594
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1024.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1024.0
-1;131300;BANANAS;4903;6;4900;22;;;4907;22;;;;;4905.0;-161.5
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1024.0
-1;131400;BANANAS;4900;23;;;;;4907;23;;;;;4903.5;-158.20312
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1024.0
-1;131500;BANANAS;4900;21;;;;;4906;1;4907;20;;;4903.0;-166.28906
-1;131600;BANANAS;4900;11;4899;29;;;4906;30;;;;;4903.0;-163.34375
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;1024.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1024.0
-1;131700;BANANAS;4899;23;;;;;4900;4;4906;23;;;4899.5;-165.51562
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1024.0
-1;131800;BANANAS;4899;28;;;;;4900;3;4906;28;;;4899.5;-169.25781
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1024.0
-1;131900;BANANAS;4899;25;;;;;4905;25;;;;;4902.0;-175.74219
-1;132000;BANANAS;4899;24;;;;;4905;2;4906;22;;;4902.0;-170.35938
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1024.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;1024.0
-1;132100;BANANAS;4902;5;4900;10;4899;21;4905;1;4906;20;;;4903.5;-175.42188
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1026.0
-1;132200;BANANAS;4899;26;;;;;4905;2;4906;24;;;4902.0;-186.44531
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;1026.0
-1;132300;BANANAS;4899;25;;;;;4906;25;;;;;4902.5;-187.41406
-1;132400;BANANAS;4899;23;;;;;4906;23;;;;;4902.5;-180.97656
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1032.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;1032.0
-1;132500;BANANAS;4904;1;4899;25;;;4905;24;;;;;4904.5;-180.78906
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;1032.0
-1;132600;BANANAS;4900;4;4899;24;;;4906;24;;;;;4903.0;-170.86719
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1032.0
-1;132700;BANANAS;4900;31;;;;;4906;31;;;;;4903.0;-174.75
-1;132800;BANANAS;4900;30;;;;;4907;30;;;;;4903.5;-164.28906
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1032.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1032.0
-1;132900;BANANAS;4906;1;4900;21;;;4907;21;;;;;4906.5;-161.13281
-1;133000;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1032.0
-1;133000;BANANAS;4901;4;4900;30;;;4907;32;;;;;4904.0;-167.32812
-1;133100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1034.0
-1;133100;BANANAS;4901;30;;;;;4907;1;4908;29;;;4904.0;-158.36719
-1;133200;BANANAS;4907;1;4904;4;4902;10;4908;30;;;;;4907.5;-156.21875
-1;133200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;1034.0
-1;133300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1034.0
-1;133300;BANANAS;4906;1;4904;3;4901;29;4908;29;;;;;4907.0;-163.125
-1;133400;PEARLS;10000;5;9998;6;9996;1;10004;1;10005;22;;;10002.0;1034.0
-1;133400;BANANAS;4902;6;4901;23;;;4908;23;;;;;4905.0;-153.42969
-1;133500;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;1034.0
-1;133500;BANANAS;4902;3;4901;22;;;4908;22;;;;;4905.0;-150.01562
-1;133600;BANANAS;4901;22;;;;;4902;1;4906;9;4908;22;4901.5;-148.84375
-1;133600;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1034.0
-1;133700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1034.0
-1;133700;BANANAS;4902;26;;;;;4908;26;;;;;4905.0;-138.125
-1;133800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1034.0
-1;133800;BANANAS;4902;2;4901;26;;;4908;28;;;;;4905.0;-141.25781
-1;133900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1034.0
-1;133900;BANANAS;4902;20;;;;;4909;20;;;;;4905.5;-148.45312
-1;134000;BANANAS;4902;31;;;;;4903;1;4909;31;;;4902.5;-154.71875
-1;134000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1034.0
-1;134100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1034.0
-1;134100;BANANAS;4902;25;;;;;4909;25;;;;;4905.5;-148.5
-1;134200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;1034.0
-1;134200;BANANAS;4902;7;4901;23;;;4908;23;;;;;4905.0;-157.125
-1;134300;BANANAS;4902;1;4901;20;;;4906;4;4908;21;;;4904.0;-162.67188
-1;134300;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;1034.0
-1;134400;BANANAS;4902;1;4901;24;;;4908;25;;;;;4905.0;-161.44531
-1;134400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1034.0
-1;134500;BANANAS;4901;25;;;;;4906;3;4908;25;;;4903.5;-165.74219
-1;134500;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;1034.0
-1;134600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1034.0
-1;134600;BANANAS;4902;21;;;;;4908;1;4909;20;;;4905.0;-162.97656
-1;134700;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;1034.0
-1;134700;BANANAS;4903;2;4902;23;;;4908;1;4909;22;;;4905.5;-164.17188
-1;134800;BANANAS;4902;26;;;;;4903;5;4907;5;4908;2;4902.5;-172.39062
-1;134800;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;1034.0
-1;134900;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;1034.0
-1;134900;BANANAS;4902;23;;;;;4907;3;4908;1;4909;22;4904.5;-175.04688
-1;135000;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;1034.0
-1;135000;BANANAS;4902;24;;;;;4908;24;;;;;4905.0;-184.34375
-1;135100;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1040.0
-1;135100;BANANAS;4902;2;4901;24;;;4908;26;;;;;4905.0;-181.4375
-1;135200;BANANAS;4906;1;4902;31;;;4907;9;4908;1;4909;30;4906.5;-180.67188
-1;135200;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;1042.0
-1;135300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1042.0
-1;135300;BANANAS;4902;2;4901;28;;;4908;30;;;;;4905.0;-173.86719
-1;135400;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;1042.0
-1;135400;BANANAS;4901;28;;;;;4906;1;4908;28;;;4903.5;-174.84375
-1;135500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1042.0
-1;135500;BANANAS;4901;29;;;;;4907;2;4908;27;;;4904.0;-177.85938
-1;135600;BANANAS;4901;24;;;;;4908;24;;;;;4904.5;-159.20312
-1;135600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1042.0
-1;135700;BANANAS;4905;2;4901;24;;;4908;24;;;;;4906.5;-148.66406
-1;135700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1042.0
-1;135800;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;1042.0
-1;135800;BANANAS;4901;23;;;;;4902;1;4906;8;4907;2;4901.5;-150.24219
-1;135900;BANANAS;4901;24;;;;;4908;24;;;;;4904.5;-148.27344
-1;135900;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;1042.0
-1;136000;BANANAS;4902;2;4901;21;;;4906;1;4908;23;;;4904.0;-134.83594
-1;136000;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1050.0
-1;136100;BANANAS;4901;29;;;;;4902;1;4908;29;;;4901.5;-131.67969
-1;136100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1050.0
-1;136200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1050.0
-1;136200;BANANAS;4906;2;4902;21;;;4908;21;;;;;4907.0;-143.09375
-1;136300;BANANAS;4902;21;;;;;4908;21;;;;;4905.0;-145.47656
-1;136300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1050.0
-1;136400;BANANAS;4907;1;4902;28;;;4908;28;;;;;4907.5;-134.44531
-1;136400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1050.0
-1;136500;BANANAS;4902;27;;;;;4905;5;4907;6;4909;28;4903.5;-132.89062
-1;136500;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;1050.0
-1;136600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1050.0
-1;136600;BANANAS;4902;27;;;;;4909;27;;;;;4905.5;-118.234375
-1;136700;BANANAS;4903;30;;;;;4910;30;;;;;4906.5;-116.4375
-1;136700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1050.0
-1;136800;BANANAS;4902;25;;;;;4909;25;;;;;4905.5;-112.953125
-1;136800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1050.0
-1;136900;BANANAS;4903;6;4902;20;;;4909;20;;;;;4906.0;-118.796875
-1;136900;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;1050.0
-1;137000;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;1050.0
-1;137000;BANANAS;4902;24;;;;;4909;24;;;;;4905.5;-114.60156
-1;137100;BANANAS;4902;1;4901;25;;;4908;27;;;;;4905.0;-107.4375
-1;137100;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1052.0
-1;137200;BANANAS;4901;22;;;;;4908;22;;;;;4904.5;-107.390625
-1;137200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1054.0
-1;137300;BANANAS;4901;28;;;;;4908;28;;;;;4904.5;-122.953125
-1;137300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1054.0
-1;137400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1054.0
-1;137400;BANANAS;4901;22;;;;;4908;22;;;;;4904.5;-117.35156
-1;137500;BANANAS;4902;1;4901;22;;;4908;23;;;;;4905.0;-122.19531
-1;137500;PEARLS;9996;1;9995;22;;;9998;2;10004;1;10005;22;9997.0;1054.0
-1;137600;BANANAS;4901;1;4900;25;;;4905;1;4907;26;;;4903.0;-115.53125
-1;137600;PEARLS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;1058.0
-1;137700;BANANAS;4901;2;4900;22;;;4907;24;;;;;4904.0;-108.171875
-1;137700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1058.0
-1;137800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1058.0
-1;137800;BANANAS;4900;25;;;;;4907;25;;;;;4903.5;-110.0
-1;137900;BANANAS;4900;26;;;;;4906;2;4907;24;;;4903.0;-106.765625
-1;137900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1058.0
-1;138000;BANANAS;4900;22;;;;;4907;22;;;;;4903.5;-112.25781
-1;138000;PEARLS;9995;22;;;;;9998;8;10005;22;;;9996.5;1058.0
-1;138100;BANANAS;4900;22;;;;;4901;8;4907;22;;;4900.5;-116.703125
-1;138100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1074.0
-1;138200;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1074.0
-1;138200;BANANAS;4905;1;4900;23;;;4906;1;4907;22;;;4905.5;-121.640625
-1;138300;BANANAS;4899;23;;;;;4900;1;4906;23;;;4899.5;-121.40625
-1;138300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1076.0
-1;138400;BANANAS;4900;10;4899;30;;;4906;30;;;;;4903.0;-128.14062
-1;138400;PEARLS;10002;9;9998;10;9996;2;10004;2;10005;28;;;10003.0;1076.0
-1;138500;BANANAS;4903;10;4898;29;;;4905;29;;;;;4904.0;-128.05469
-1;138500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1094.0
-1;138600;BANANAS;4902;4;4898;26;;;4904;26;;;;;4903.0;-132.375
-1;138600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1094.0
-1;138700;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;1094.0
-1;138700;BANANAS;4898;2;4897;26;;;4902;5;4904;28;;;4900.0;-119.33594
-1;138800;BANANAS;4898;21;;;;;4904;21;;;;;4901.0;-119.25781
-1;138800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1094.0
-1;138900;BANANAS;4898;26;;;;;4904;26;;;;;4901.0;-120.390625
-1;138900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1094.0
-1;139000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1094.0
-1;139000;BANANAS;4898;1;4897;30;;;4904;31;;;;;4901.0;-124.125
-1;139100;PEARLS;10000;6;9996;1;9995;29;10004;1;10005;29;;;10002.0;1094.0
-1;139100;BANANAS;4898;30;;;;;4904;1;4905;29;;;4901.0;-123.94531
-1;139200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1094.0
-1;139200;BANANAS;4898;22;;;;;4905;22;;;;;4901.5;-129.22656
-1;139300;BANANAS;4904;1;4899;28;;;4906;28;;;;;4905.0;-124.84375
-1;139300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1094.0
-1;139400;PEARLS;9996;1;9995;21;;;9998;1;10002;5;10004;1;9997.0;1094.0
-1;139400;BANANAS;4899;22;;;;;4904;4;4906;22;;;4901.5;-117.38281
-1;139500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1096.0
-1;139500;BANANAS;4900;1;4899;22;;;4906;23;;;;;4903.0;-118.55469
-1;139600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1096.0
-1;139600;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;-116.546875
-1;139700;BANANAS;4900;30;;;;;4907;30;;;;;4903.5;-116.953125
-1;139700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1096.0
-1;139800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1096.0
-1;139800;BANANAS;4900;30;;;;;4903;2;4906;2;4907;28;4901.5;-103.53125
-1;139900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1096.0
-1;139900;BANANAS;4901;32;;;;;4907;32;;;;;4904.0;-92.828125
-1;140000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1096.0
